session,MI_change,MI_cont,CI
sub-CS41_ses-P41CSR1_behavior+ecephys,0.0023268745449112264,0.0026747154867715283,-0.06954607228039297
sub-CS41_ses-P41CSR2_behavior+ecephys,0.002529595155212221,0.0031237076958390286,-0.10509122831024885
sub-CS42_ses-P42CSR1_behavior+ecephys,0.0025844087390176104,0.0023437970318505503,0.048823388948037685
sub-CS42_ses-P42CSR2_behavior+ecephys,0.0025353426147239587,0.0022537350527563967,0.05880204530400158
sub-CS43_ses-P43CSR1_behavior+ecephys,0.0023407529638970175,0.002549740415287188,-0.04273340851041741
sub-CS43_ses-P43CSR2_behavior+ecephys,0.0023327202205330366,0.0022360126274453235,0.021167268103781944
sub-CS44_ses-P44CSR1_behavior+ecephys,0.0029801462260887535,0.00335523897507741,-0.05920598938792426
sub-CS47_ses-P47CSR1_behavior+ecephys,0.0022617674680317826,0.0030272822592408207,-0.1447357901102189
sub-CS47_ses-P47CSR2_behavior+ecephys,0.002747171858856041,0.002277538414424587,0.0934647808310012
sub-CS48_ses-P48CSR1_behavior+ecephys,0.003071365650231307,0.0027930041971004523,0.04746655827948966
sub-CS48_ses-P48CSR2_behavior+ecephys,0.004245102143646494,0.004585200668027866,-0.03851493336465596
sub-CS49_ses-P49CSR1_behavior+ecephys,0.002453233289090226,0.0022276550494958586,0.048191331063134474
sub-CS49_ses-P49CSR2_behavior+ecephys,0.0031167548648501128,0.0029392275964323783,0.02931436303732938
sub-CS51_ses-P51CSR1_behavior+ecephys,0.00209639971992927,0.0017925316540949,0.07813664901983981
sub-CS51_ses-P51CSR2_behavior+ecephys,0.002033739533904054,0.0022309800151262544,-0.046249343937996616
sub-CS53_ses-P53CSR1_behavior+ecephys,0.0019164342555031998,0.0017790575804554384,0.03717412489212681
sub-CS53_ses-P53CSR2_behavior+ecephys,0.002638071950298058,0.0019062629507555818,0.1610376469772949
sub-CS54_ses-P54CSR1_behavior+ecephys,0.004304194696937228,0.004395353953048925,-0.010478619038683296
sub-CS54_ses-P54CSR2_behavior+ecephys,0.003041136745396349,0.003769268526212811,-0.10691460372437117
sub-CS55_ses-P55CSR1_behavior+ecephys,0.00028340713943716755,0.0003169163339419389,-0.05581856447517286
sub-CS55_ses-P55CSR2_behavior+ecephys,0.0004250491819152087,0.00042564380720163205,-0.0006989892875932609
sub-CS56_ses-P56CSR1_behavior+ecephys,0.0009063250602326378,0.0010042590029253169,-0.05125864105178737
sub-CS56_ses-P56CSR2_behavior+ecephys,0.0010236730682373861,0.0010258965579540015,-0.0010848568832214453
sub-CS57_ses-P57CSR1_behavior+ecephys,0.0030610198612434545,0.0028866589256879567,0.02931579559047706
sub-CS57_ses-P57CSR2_behavior+ecephys,0.00277654795027173,0.0028733515627757367,-0.017133687471866606
sub-CS58_ses-P58CSR1_behavior+ecephys,0.001854526066398184,0.0019680661492378574,-0.02970237902312617
sub-CS60_ses-P60CSR1_behavior+ecephys,0.0021268828796960674,0.0025480745401817435,-0.09009529342337513
sub-CS62_ses-P62CSR1_behavior+ecephys,0.0015586223378781649,0.0014901924468051426,0.02244475178249648
sub-CS62_ses-P62CSR2_behavior+ecephys,0.0015523755835621046,0.0013405029863968532,0.07323936765457019
