session,unit,n_spikes_ch,n_spikes_co,n_spikes_base,MVL_change,pref_phase_change,MVL_cont,pref_phase_cont,MVL_base,pref_phase_base,MVL_CI,rayleigh_Z_ch,rayleigh_p_ch,rayleigh_Z_co,rayleigh_p_co,watson_williams_F,watson_williams_p
sub-CS42_ses-P42CSR1_behavior+ecephys,46,143,904,5114,0.10400718070690057,-0.11960378638188553,0.002640608014481679,-2.9596546084714954,0.021943156204676916,-1.5980968796485022,0.9504798356132769,1.5469015903194954,0.2131692790636096,0.006303420860274966,0.9937198569826836,4.715432271010528,0.030117452814742096
sub-CS42_ses-P42CSR1_behavior+ecephys,47,94,633,3534,0.06983711741442304,-0.15435915945063153,0.03870713780873794,0.6400736891563952,0.012638497995680259,2.2042395472636622,0.28679527573047126,0.45845895906305556,0.6334480650346991,0.9483875134791508,0.38751785042779757,1.6568095198434027,0.1984454267056548
sub-CS42_ses-P42CSR1_behavior+ecephys,48,26,154,1039,0.12287680462151516,1.2029072337488025,0.11184068318378491,-0.5070502412684367,0.019212092434641524,-0.7672956816663168,0.04701874385637936,0.3925664369638443,0.6794416944713894,1.9262841159124255,0.1457226566959456,3.7280359406124117,0.05509523867735722
sub-CS42_ses-P42CSR1_behavior+ecephys,49,37,185,1231,0.18138231524568935,2.0058178904132733,0.12215291889569228,-0.2595013431067796,0.019555412921694874,-2.803624442435979,0.19513186506186297,1.2172831385038054,0.297975981090972,2.7604470850264518,0.06308314119451032,11.75280703412847,0.0007251118994916483
sub-CS42_ses-P42CSR2_behavior+ecephys,43,23,164,1001,0.1229430172067301,-2.115631373399935,0.10956138218518613,-0.573889265534984,0.035425726185686124,0.45642888350632016,0.0575543303977982,0.3476446660375697,0.7107812366940326,1.968606220477861,0.13966487490997845,2.8111972650587713,0.09529744737635204
sub-CS42_ses-P42CSR2_behavior+ecephys,44,24,96,691,0.22077807762806678,0.7611249848330818,0.13323545764093617,-0.7627604205506581,0.05835989360066594,1.188457272829209,0.24728608164829047,1.1698310294674723,0.3136490168183712,1.7041619685878107,0.18216652504218123,4.651074764712251,0.033062783391209605
sub-CS42_ses-P42CSR2_behavior+ecephys,45,24,158,767,0.0695388087139995,-1.4395578080223104,0.12132422816358482,2.479940531642469,0.012051710232253612,0.0834832162063033,-0.2713224115929761,0.11605550201669312,0.8924477294963452,2.325691797639355,0.09759823770441689,3.149345311651493,0.07764767793074179
sub-CS43_ses-P43CSR1_behavior+ecephys,1,135,804,5501,0.10111981252034402,-2.797607404983563,0.06455490306206726,-1.9498503425763747,0.007683794108349764,1.628476745433162,0.22070301632772887,1.3804042253601856,0.2518776387183468,3.3505377495197326,0.03501609333687922,4.03889761383327,0.04474914438826638
sub-CS43_ses-P43CSR1_behavior+ecephys,2,35,224,1542,0.050840795982473055,-1.9103498619032633,0.05950163412658299,-0.5696329662816617,0.011466669341811918,-1.4165428532954603,-0.07849055105592714,0.0904675287646007,0.9146282304002783,0.793059559876359,0.45294263058974993,1.3327483546869858,0.2493892124656547
sub-CS43_ses-P43CSR1_behavior+ecephys,3,11,79,569,0.3837118626752518,-0.8974686884633475,0.061863108644927486,0.8854637299346706,0.01742301444859868,-0.49201761123919,0.7223223357378654,1.6195827291348244,0.20101733726496185,0.30233649268591406,0.7402909418879055,3.6577132600815663,0.059062904553070505
sub-CS43_ses-P43CSR1_behavior+ecephys,4,60,315,2007,0.15878691968472913,-1.7727416805655047,0.05017709132612303,-2.1503286366119707,0.015295174079919979,-1.9975074749362307,0.5197537500989377,1.5127971517778773,0.2209800222076823,0.7930882555942786,0.4527895482227764,0.45042462263126154,0.5025487654511267
sub-CS43_ses-P43CSR1_behavior+ecephys,5,4,64,329,0.08244260923318163,0.9237325129877066,0.10820058088055098,-0.0024737966825537122,0.06388461397324018,-0.4451582912380776,-0.13511089293041542,,1.0,0.7492714049848739,0.4744521029932798,,1.0
sub-CS43_ses-P43CSR1_behavior+ecephys,6,24,142,1082,0.26304728501204244,-1.7787271284439228,0.08344943878326642,-2.7408789588789357,0.03761106594797801,1.3308901268724072,0.5183248033677585,1.6606529796529608,0.1911813272185738,0.9888608543203826,0.37265765267262047,2.0622258959851187,0.1528941797414488
sub-CS43_ses-P43CSR1_behavior+ecephys,7,198,1167,7659,0.07085200163707031,-0.11361092118176598,0.028683657841836407,2.877047794580947,0.012619891539134297,2.8705559211575356,0.42365061944629084,0.993961214923924,0.3705763323762076,0.960151849127863,0.3829166688870945,28.744352291253072,9.689574254068134e-08
sub-CS43_ses-P43CSR1_behavior+ecephys,8,26,132,1146,0.3814959540780395,0.6972050366422257,0.05307470561595242,0.6873760619173328,0.04532598228489655,-2.0707881218843807,0.7557372803155851,3.784018237425754,0.02120039446169213,0.3718340176610415,0.6902599891711522,0.00021931163462812967,0.988203343282676
sub-CS43_ses-P43CSR1_behavior+ecephys,9,8,68,649,0.15462497766557823,-0.88494127799425,0.11458421034257252,-1.5585571358753407,0.03467203621213345,2.934932107484716,0.14873477246175346,0.19127106974464453,0.8348251241789763,0.8928088056685014,0.4110030421439312,0.26106577806296327,0.6109099446151234
sub-CS43_ses-P43CSR1_behavior+ecephys,10,218,1154,7402,0.08396877823608453,3.1246733329321397,0.032088220642588344,-2.816855267279275,0.009449117371378535,-1.5490492438139984,0.44702653088361033,1.537064746624442,0.21518751341305048,1.1882206052245774,0.3048267982661606,0.7414772611185776,0.389338745841154
sub-CS43_ses-P43CSR1_behavior+ecephys,11,119,610,3948,0.10406938631600957,-0.9679040069994352,0.0010763843000390306,2.659547739625369,0.01279339442944632,0.6245377472783061,0.9795258659719264,1.2888220230147098,0.27612933055694777,0.0007067479284360135,0.9992940802892427,1.2522399437764036,0.2634946851261768
sub-CS43_ses-P43CSR1_behavior+ecephys,12,7,35,365,0.17105824756528065,2.6217592900213713,0.07912718701535429,-2.0150679842257886,0.11533995606864506,-1.4608580774118436,0.36745168920014376,0.20482646842073393,0.8254877138907868,0.21913891037369984,0.8054498028194435,1.0872376746819756,0.3033452803672928
sub-CS43_ses-P43CSR1_behavior+ecephys,13,4,78,513,0.11120155387165784,1.1302260592615396,0.04235071606384689,2.197628142141399,0.018432753714605503,-1.1758021570291166,0.44838697491564145,,1.0,0.13989948578740516,0.8701703078795414,,1.0
sub-CS43_ses-P43CSR1_behavior+ecephys,14,12,53,855,0.14851195555133265,-1.6244242232022819,0.18119479402788996,0.6398479219276749,0.040147965232007234,2.0513580028604688,-0.09912699245092103,0.2646696113001721,0.7748312302625437,1.7400723292889015,0.17589082313467347,3.303166310312611,0.07390245366537962
sub-CS43_ses-P43CSR1_behavior+ecephys,15,248,1479,8811,0.07214926352992941,-1.7129246500756536,0.02479476425000612,1.9117055285831104,0.0057543975784629265,-1.5657001863010231,0.4884725791197653,1.2909680245219781,0.27525897895504814,0.9092601143015914,0.40288970903726756,33.152034132514125,1.0068468392354646e-08
sub-CS43_ses-P43CSR1_behavior+ecephys,16,249,1654,10242,0.044020014165380844,0.0030164865471795973,0.01671202544634328,2.697017402060622,0.016079867317897557,1.6741819418000647,0.44964715319335075,0.48250265013296223,0.6176908669752811,0.46194862813479864,0.6301223765749178,20.616546147710856,5.9626086374997556e-06
sub-CS43_ses-P43CSR1_behavior+ecephys,17,35,205,1539,0.12394276730393268,3.0647621781825154,0.03696179057775815,2.476805361102232,0.01040542449006254,-2.787173183746597,0.540574971096403,0.5376633348434882,0.5874154233947075,0.2800656623563805,0.7561781852332403,0.49316236688626325,0.4832062545672853
sub-CS43_ses-P43CSR1_behavior+ecephys,18,114,620,3618,0.12764634645484313,-1.6313151912841226,0.01676310371567345,2.266665042602851,0.01656480275992101,-2.8153573097547477,0.7678392418795332,1.8574692330127622,0.1561590000919101,0.1742210206331035,0.8402189450270013,15.44016754985122,9.322594337568546e-05
sub-CS43_ses-P43CSR2_behavior+ecephys,1,183,890,3597,0.07277162089311086,0.8264221582802919,0.02404478597735844,-2.9242519294752505,0.0045031050667344264,-0.5881259304222819,0.5032910897111071,0.9691147117561487,0.3799381747431394,0.514555042100306,0.5978948924776788,22.44807462955907,2.4494490403759173e-06
sub-CS43_ses-P43CSR2_behavior+ecephys,2,43,257,1009,0.06939465034276121,0.1011282485669379,0.03767194566778697,-0.2104962009953625,0.017063176156077976,2.4067131854974733,0.2962894670887727,0.2070715523363458,0.8147163165386793,0.36472810103195025,0.694788492186138,0.11443478526335145,0.7353888083025744
sub-CS43_ses-P43CSR2_behavior+ecephys,3,12,98,370,0.2511745073147192,2.277290384627569,0.08409129202842258,1.0714880107486975,0.03482886629614603,-2.4429847447083404,0.49836045195677214,0.7570635974975031,0.47854732337013967,0.6929918487109259,0.5012373960874593,1.6647576266338207,0.19971785398391118
sub-CS43_ses-P43CSR2_behavior+ecephys,4,57,334,1482,0.2190936317398735,0.4269204190933517,0.02451283349452917,-3.024920125110647,0.014895567057953734,-2.834204995597943,0.7987505506395943,2.7361151097311365,0.06424007226163946,0.2006935879807907,0.8183842280300409,16.134016975751,7.084415176938919e-05
sub-CS43_ses-P43CSR2_behavior+ecephys,5,12,64,283,0.2261981906325607,-2.387286827574727,0.19962931497753506,-1.0200849093077478,0.011320154746734987,-2.147797174397552,0.062393516870075404,0.6139874573453312,0.5510275576140409,2.550519257497594,0.07760762487048962,2.3272525829613047,0.13138891078943393
sub-CS43_ses-P43CSR2_behavior+ecephys,6,38,201,849,0.07984990073331938,2.355003613565872,0.0709472988738664,0.8407559673493701,0.008891871370696084,-2.0012814598398094,0.059036917679131426,0.24228825259059641,0.7870305168648873,1.0117373627170427,0.364040207078961,2.724065955464392,0.10017048336497458
sub-CS43_ses-P43CSR2_behavior+ecephys,7,199,1143,5174,0.02949845763124645,-2.7097542237981367,0.02359864900928008,-1.8009026226915794,0.033572403785436404,0.01663286351878137,0.11111356145841897,0.17316164152186594,0.8413358424146004,0.6365323966772326,0.5292245093583504,1.9585854994094571,0.16189612433803569
sub-CS43_ses-P43CSR2_behavior+ecephys,8,27,176,800,0.1671299234006176,0.7398428053503822,0.022645916970153928,0.11225393301753538,0.03252743117663296,0.7682405262806216,0.7613403589633979,0.7541751049892004,0.47455196285319934,0.0902594097537626,0.913917730937941,0.4271472698309258,0.5141390285262672
sub-CS43_ses-P43CSR2_behavior+ecephys,9,27,105,548,0.18677461285764185,-1.9203061173890952,0.06812989841747247,1.5822534654047253,0.029909056651467685,-0.3824198327738996,0.46544768410205994,0.9418884122192938,0.3935594848653248,0.48737672112938735,0.6153159478795263,9.960374104480596,0.001987957841214638
sub-CS43_ses-P43CSR2_behavior+ecephys,10,181,1185,5248,0.03651823161675427,1.8816800954600144,0.02278223781494663,2.4895259177744795,0.01637415533159305,2.4985987066748585,0.23163381223529805,0.24137820451509892,0.7860051227827318,0.6150509764302893,0.5407105135216551,0.9878299314523795,0.3204496168486901
sub-CS43_ses-P43CSR2_behavior+ecephys,11,115,547,2398,0.018635467998070507,-1.980865030933488,0.0520255113869949,-1.2804539397086128,0.022574772060511252,-2.088809633135178,-0.47253864409331353,0.03993727676331765,0.9610130256131217,1.4805396477878496,0.22759498188248856,0.494268071838063,0.48227747634924645
sub-CS43_ses-P43CSR2_behavior+ecephys,12,16,83,334,0.08420760073182909,-1.2743273967598523,0.09992717894983145,2.891074098212796,0.0211402059713072,-0.7386224620914575,-0.08536995696944917,0.11345472033617829,0.8957165332888035,0.828791610708346,0.43785995472925854,2.129106747304394,0.14775576525450185
sub-CS43_ses-P43CSR2_behavior+ecephys,13,4,92,426,0.11543394632122926,-1.5460603299673548,0.05156696873599737,1.1520913889776179,0.04588588795868223,-0.6208417859936376,0.38243489602045844,,1.0,0.2446420083449784,0.7838987917592717,,1.0
sub-CS43_ses-P43CSR2_behavior+ecephys,14,38,230,870,0.127279572749256,-2.36062261709867,0.09684644532275873,-3.0933529478613027,0.025412185323693937,0.06523943772133882,0.13578578555176354,0.6156034062908597,0.5433686650264402,2.157223813480442,0.11560305388715451,1.1482002021154738,0.284897470348321
sub-CS43_ses-P43CSR2_behavior+ecephys,15,222,1356,5975,0.08256443686360959,1.5229106269380885,0.0314229032579581,0.33739163328549593,0.009647417623138577,2.0990106355816374,0.4486597682787313,1.5133487440823044,0.22035481825818065,1.3389128394595955,0.26217329376142345,8.941962227389624,0.002830139525184072
sub-CS43_ses-P43CSR2_behavior+ecephys,16,259,1632,7053,0.04476736516318859,3.1005412156552756,0.015403577341301863,0.8094223482680816,0.010490103497990134,1.0767143083425232,0.4880061139094731,0.5190662987664564,0.5955178572833931,0.3872249580922521,0.6790033018596191,17.514232475037264,2.9825231868230162e-05
sub-CS43_ses-P43CSR2_behavior+ecephys,17,36,258,1181,0.3078928635871696,0.8534054720769966,0.026485035034698075,2.570993006593882,0.036524148313759316,-0.30691251809488357,0.841586210429244,3.4127285561246676,0.031817518037129906,0.18097592684360958,0.8347216108353894,6.109738338688991,0.014014073405037908
sub-CS43_ses-P43CSR2_behavior+ecephys,18,89,618,2504,0.1202729040258068,0.8181160733764528,0.01166776554659724,0.46167290702035985,0.017715626633768522,1.1058902668743953,0.8231361780350157,1.287435858409283,0.2766947936767112,0.08413251326152346,0.9193693614576096,0.27919147210713446,0.597397930135281
sub-CS44_ses-P44CSR1_behavior+ecephys,41,33,187,1370,0.3852057886277879,2.2247290075845827,0.017379105307478254,-0.02466098461762883,0.02106601013844818,0.7485764511445046,0.9136624072622419,4.896655486547749,0.006651975660155936,0.056480227340934316,0.9452237752577798,5.335800760625333,0.021827354752183226
sub-CS44_ses-P44CSR1_behavior+ecephys,42,8,65,559,0.27451369042583174,-2.298757679357558,0.1722017105317867,1.7076166877976267,0.04323415909517767,2.330474052954202,0.2290316825314732,0.602862129849675,0.5621829398202122,1.927472892154762,0.14559659321481916,4.143747262069033,0.04552163943204346
sub-CS44_ses-P44CSR1_behavior+ecephys,43,109,506,3175,0.0995086869022168,1.2717868344391032,0.018359917814211348,1.2466718152368124,0.012346279257801492,-1.1261559629398237,0.6884680554523879,1.0793156858213722,0.340606935713267,0.17056581056516515,0.8433175837789252,0.0016262891807003283,0.967845338974862
sub-CS44_ses-P44CSR1_behavior+ecephys,44,46,207,1703,0.21556917966771483,-2.1712445421162245,0.05830657547574861,0.06681466580089011,0.021246059247706447,-0.8965292950924949,0.5742114854583893,2.1376232762401295,0.11774575278284205,0.703728945947798,0.4952830437782673,13.249074254328136,0.0003311109343953067
sub-CS44_ses-P44CSR1_behavior+ecephys,45,31,252,1674,0.16768109437107678,-0.10350774779287589,0.08839263961783733,2.1829820325265894,0.015929119710251214,-2.559562209433182,0.3096313453088164,0.8716254316939407,0.42164042500772836,1.968941202129434,0.13961321029674392,9.023246003853211,0.0029058621136935914
sub-CS44_ses-P44CSR1_behavior+ecephys,46,50,207,1502,0.09369885331722845,-1.935035659468361,0.08698347877791993,2.4642319510110893,0.026061379364032633,-2.486446860682392,0.03716674708278709,0.43897375564817465,0.6469144782886388,1.566187995123931,0.2090119512685156,6.027891817987933,0.014749872100447647
sub-CS44_ses-P44CSR1_behavior+ecephys,47,35,168,1425,0.2468142643112696,1.1328402635838903,0.03608404960376778,-2.4557182262731985,0.02834150961709499,1.663776266799697,0.7448973865952069,2.132104837362964,0.11834825546469191,0.2187458508156052,0.8039918403401513,11.300464733189223,0.0009274691268265078
sub-CS44_ses-P44CSR1_behavior+ecephys,48,37,201,1964,0.05987559195842564,-1.8627531013650842,0.044631218386668975,2.1532228261102144,0.016958947044110426,2.745715400524425,0.14586966649750222,0.13264820095775978,0.8772365754704814,0.40038107659038635,0.6705988148283175,3.5872108916133305,0.059448792356449065
sub-CS47_ses-P47CSR1_behavior+ecephys,55,14,99,457,0.4499740060233785,-0.4623944622908313,0.07333552539033733,2.5223641890345334,0.030977955179754726,-2.2530194463829605,0.7197240983086164,2.8346724853541847,0.05609232269899573,0.5324318291434043,0.5883368158227258,13.53974810185015,0.0003620271686720633
sub-CS47_ses-P47CSR2_behavior+ecephys,31,48,253,1311,0.11759598194306568,-0.4019877191490798,0.07922698829893579,-1.7646052640388818,0.008378781843727338,1.892406640081036,0.1949416452609862,0.6637831185193839,0.5172952126739184,1.5880596657546864,0.20445428717838648,4.095256265213849,0.04389292446426962
sub-CS47_ses-P47CSR2_behavior+ecephys,32,25,156,849,0.26609518158609535,-1.261361154523439,0.046824364714701104,2.875324333943971,0.03314200164436599,-1.348018904142523,0.7007258557783361,1.7701661415834264,0.17103347115925555,0.3420332964259139,0.7109705204212475,7.791576347045233,0.005818838147915284
sub-CS47_ses-P47CSR2_behavior+ecephys,33,30,126,784,0.11428046347685158,-1.0737046362412184,0.024888445779448036,0.03742506218902473,0.0515932674743816,-3.0764708110394263,0.6423275009849739,0.39180072997452026,0.6794044064505662,0.07804877639788212,0.9251943722151225,1.0152188969795395,0.3152363094522622
sub-CS47_ses-P47CSR2_behavior+ecephys,34,60,296,1476,0.24286491550104042,0.359836141692797,0.21296240350714257,3.1109215679663302,0.01596358625556716,-3.1181223431028124,0.06560052622331097,3.5390020308796504,0.028372329056424186,13.424483651031547,1.2947115381094254e-06,35.27055597763581,6.8567382882633865e-09
sub-CS47_ses-P47CSR2_behavior+ecephys,54,22,151,707,0.14110961888203744,1.8065922193949975,0.08652911384862898,2.569978067425331,0.042983789274710034,1.9087646312946436,0.2397680938506456,0.43806233990274485,0.6503433921287863,1.1305804190577782,0.3233734994216634,0.776062783264197,0.3795844855360486
sub-CS48_ses-P48CSR1_behavior+ecephys,50,25,123,754,0.10303433094188286,1.3473610588513691,0.07446524111720425,-2.381089120722892,0.03872266209850857,-1.376023416674879,0.1609530067777761,0.265401833816036,0.7704348680645848,0.682043872561134,0.5065089627928313,4.904182713995535,0.02834155044739195
sub-CS48_ses-P48CSR1_behavior+ecephys,51,11,76,452,0.28989102308287207,0.6163367712597784,0.16368145649017288,-0.6503748900276453,0.05789405081559707,1.2225849129643873,0.2782566674051792,0.924404857904377,0.4061563591170921,2.036163059104571,0.13049786938577793,2.2542507946035992,0.136953751888108
sub-CS48_ses-P48CSR1_behavior+ecephys,52,9,200,983,0.21573570435757153,0.2886392985091525,0.0789006813188102,-1.3298404408296132,0.041828753763558754,-1.6272792649080219,0.4644199755730649,0.41887704721191754,0.6701063192599669,1.245063502514489,0.28826215440217956,2.0721202991355865,0.15152334610435925
sub-CS48_ses-P48CSR1_behavior+ecephys,53,22,151,931,0.0922085598189361,-0.5524230609092337,0.07449857540878367,-2.166308887424609,0.020053169687655983,-2.016393069282502,0.1062341116111246,0.18705320708541096,0.8325936613507354,0.8380556984286722,0.43325020512359935,2.069986960583254,0.1520506252400884
sub-CS48_ses-P48CSR1_behavior+ecephys,54,19,97,577,0.27719402773025636,0.5034630381254844,0.047616680646435906,2.308085281150159,0.07036472765670505,-1.4735957843201373,0.7068035048203307,1.4598940511771206,0.2347838502782601,0.21993278275111242,0.8033826397645779,4.015164066648708,0.04746428263245672
sub-CS48_ses-P48CSR1_behavior+ecephys,55,14,110,868,0.15190344121989163,-0.3897326164405134,0.06341479210662183,0.3411595141679797,0.024072381570992906,-0.6091544177738079,0.4109668175620018,0.323045176362231,0.7309900342522182,0.4423579443718674,0.6435274424813593,0.45260946161538473,0.5023706593357337
sub-CS48_ses-P48CSR1_behavior+ecephys,56,40,266,1697,0.07572617061212628,0.2803539815620586,0.04241338916970181,-1.294816643055478,0.02814722009805182,-1.837718103557001,0.28197820868762496,0.2293781166230743,0.797046896760988,0.47850622450891395,0.6201327737796384,2.753818256298629,0.09805369122708973
sub-CS48_ses-P48CSR1_behavior+ecephys,57,41,166,922,0.057781850641281385,0.881743795561997,0.02261381251415017,0.08096790132345695,0.015577609841711328,0.4984983321496828,0.43743700526656143,0.13688843280478535,0.8734218699177474,0.0848898297265724,0.9188382644721478,0.46789857368827403,0.4947280160458212
sub-CS48_ses-P48CSR1_behavior+ecephys,58,16,79,584,0.3938233442395326,0.09650393566019183,0.14800686912287883,0.5077170410539393,0.0400164591393937,-1.1653831016042446,0.4536780508993795,2.48154922348815,0.08197663373528419,1.7305766312970015,0.1774476477993362,0.4162180405346841,0.5204186487578496
sub-CS48_ses-P48CSR1_behavior+ecephys,59,26,202,1290,0.22405992727009513,1.9219449540278992,0.05078458832659556,2.144543224407229,0.023593009116722314,-0.57187649500902,0.6304485958808992,1.3052741262152883,0.27353256731270553,0.5209730311233608,0.5945094128136885,0.0980466822474961,0.7544751777262584
sub-CS48_ses-P48CSR1_behavior+ecephys,60,14,109,646,0.0628345381512786,0.031452059582945294,0.14873474892030114,-0.8656750052366944,0.02520458613611668,1.9768504202889188,-0.4060145589088275,0.05527450858558279,0.9480259837158094,2.411300783465967,0.08949314896491989,0.36193413364790017,0.5485595506302132
sub-CS48_ses-P48CSR1_behavior+ecephys,61,13,61,480,0.4016289748778012,-1.2973510490993803,0.1549115634879487,2.3792715464730723,0.07804974309652585,-1.9731985738517066,0.44330537379060353,2.096975834998115,0.12235541721645829,1.4638531426391266,0.23209822050794301,10.974576704657826,0.00144720003396559
sub-CS48_ses-P48CSR1_behavior+ecephys,109,2,28,106,0.772885264609298,-1.2450602169067246,0.19759129799894756,-1.4775208589058324,0.08080327613974748,-0.05791270593968534,0.5927953221911868,,1.0,1.0931849892574492,0.3381806620234252,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,110,4,21,187,0.8330937629051662,-2.4523074711388424,0.1780689939845367,3.0022168471734463,0.1053708926507939,-2.09660843550849,0.6477936063779287,,1.0,0.6658798989919644,0.5193437752648614,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,111,9,62,281,0.2826316981955981,2.103868324330925,0.043155921368963984,2.851875825706023,0.0657730461743786,-1.5663349604463106,0.7350671494107426,0.7189260914243487,0.5002663697200831,0.11547088005066054,0.8917273727490027,0.3782100698662123,0.5405856805013417
sub-CS48_ses-P48CSR1_behavior+ecephys,112,18,123,885,0.1421219012866602,-1.7002030671932058,0.03798461038671493,-1.2046808351358425,0.02307697657142776,-0.35037692383472113,0.5781983668019689,0.3635754268560333,0.7009698280904985,0.17746816702635543,0.837938055581047,0.20952557054093968,0.6478542247711117
sub-CS48_ses-P48CSR1_behavior+ecephys,113,4,14,105,0.263079722487349,0.3724679234400597,0.16063196479510777,-1.3547031012070219,0.026526756671668997,1.3805292639396451,0.24178648068290598,,1.0,0.3612367935951144,0.7042433446844664,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,114,10,55,401,0.3737657941516686,0.27453135855708466,0.12566999773314488,-1.5370629215824516,0.007909550398490284,-0.7744843628088621,0.4967521360097934,1.397008688778275,0.25298384830558723,0.8686121581636751,0.4214238444933819,4.195434405775888,0.04470553953284295
sub-CS48_ses-P48CSR1_behavior+ecephys,115,6,43,119,0.3643299487526187,0.5757931559396823,0.15983746034038954,-2.8640107084918793,0.04020646208151253,0.7744616668096496,0.39012820115251395,0.7964178693485147,0.4702497598743581,1.0985645903068209,0.3352968302459795,4.980595467943243,0.030439334052787315
sub-CS48_ses-P48CSR1_behavior+ecephys,116,6,44,278,0.2727211888497634,-1.592320680297549,0.15747592329592655,-2.8640194443407943,0.003516026995060811,1.294075159839474,0.26788944486174987,0.4462610810857698,0.6590737709222692,1.0911413223878,0.3377523747139689,1.1480281649875794,0.2893202108564391
sub-CS48_ses-P48CSR1_behavior+ecephys,117,3,8,104,0.4184982667030605,0.441730810595335,0.640503772162842,0.43549457691298205,0.0419157635455086,1.2519204124486185,-0.20963652317188153,,1.0,3.281960657238639,0.0320067906722359,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,118,56,383,1957,0.11044592772517434,0.8785579055192141,0.01066866077525193,1.8327368557544426,0.012286316040443763,-2.99084332707086,0.8238253391710219,0.6831049652601683,0.5070874806799527,0.04359318360842386,0.9573966180910616,1.1173020311991744,0.29108410895160586
sub-CS48_ses-P48CSR1_behavior+ecephys,119,24,140,1019,0.11270398514513712,-0.3215629063680737,0.051194041046415256,-2.255403931235388,0.0425971867444894,1.7265185065903097,0.37529398936649433,0.3048525184222869,0.7412134092870125,0.36691617741268706,0.6936097546687966,3.3320645486435403,0.06978317567855641
sub-CS48_ses-P48CSR1_behavior+ecephys,120,46,307,1923,0.09329341037952381,1.249403473594701,0.03745664828008926,2.1148951383849153,0.01822963709961617,-2.0673880781997203,0.42704961414049275,0.40036837933114305,0.6724130491932809,0.43072115361614227,0.65039814591725,1.1870522023630903,0.276672410242659
sub-CS48_ses-P48CSR1_behavior+ecephys,121,20,69,450,0.1861016679115456,-0.5204114448806596,0.1070947862876198,0.9272440458758014,0.0757958521102297,-2.4650899552920493,0.26946738438472795,0.692676615989184,0.5059998480438151,0.7913812342493761,0.4547987541420973,2.7241939558651076,0.10244374891998775
sub-CS48_ses-P48CSR1_behavior+ecephys,122,2,15,57,0.7400187236251212,0.5153569179662982,0.23553291445227725,3.137042956804055,0.08245080142323326,2.786128654254011,0.5171287602643735,,1.0,0.8321363068557563,0.442380950815899,,1.0
