session,unit,n_spikes_ch,n_spikes_co,n_spikes_base,MVL_change,pref_phase_change,MVL_cont,pref_phase_cont,MVL_base,pref_phase_base,MVL_CI,rayleigh_Z_ch,rayleigh_p_ch,rayleigh_Z_co,rayleigh_p_co,watson_williams_F,watson_williams_p
sub-CS48_ses-P48CSR1_behavior+ecephys,123,3,4,33,0.4261304849194547,-3.119264736677954,0.3608847674558594,-1.0320463507133681,0.25319523822375795,-0.5503516979776365,0.08290273570515345,,1.0,,1.0,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,124,26,144,842,0.06759221150501403,-1.4879871486684073,0.07739873125033939,2.535868723638731,0.016430816217598333,-0.559097716975864,-0.06763539541826503,0.11878638345960234,0.8899004117832264,0.8626411582793658,0.4227671961051065,2.9757830473832465,0.08635820901688673
sub-CS48_ses-P48CSR1_behavior+ecephys,125,94,562,2772,0.06942951667945181,2.2449793900312267,0.018240597113831844,-2.4508241184315356,0.020108293266138794,2.461283363584209,0.5838810667717134,0.45312303191617403,0.636827243690978,0.1869882932848514,0.8295785298216317,4.825877939149695,0.02838570648118055
sub-CS48_ses-P48CSR1_behavior+ecephys,126,28,197,1384,0.14750529816214586,1.7453524959017772,0.10328193486541937,-0.4510614597559906,0.0355110263365985,-2.8091150507577582,0.17633817624147435,0.6092187636052995,0.547933605344685,2.1014301397003115,0.1222483770679564,6.938148173010838,0.009028702175383874
sub-CS48_ses-P48CSR1_behavior+ecephys,127,2,22,178,0.9586400704519674,-0.9198245448088649,0.24498580493849584,-0.9194308810245403,0.055899131245007776,2.1806023648405044,0.5929203418645,,1.0,1.32039698166998,0.269849608163309,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,128,52,388,2413,0.25457183344396295,0.831722940957261,0.016241438791163534,-2.9420086695535246,0.031361055127222225,-2.3502256254651073,0.8800543366496283,3.369954555917082,0.03361330802309584,0.1023483215947593,0.9028280059171535,11.016865727487865,0.0009782923093987206
sub-CS48_ses-P48CSR1_behavior+ecephys,129,0,2,49,,,0.883017301151568,-0.5940206019206203,0.09534506128314806,2.065645856275949,,,1.0,,1.0,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,130,3,19,134,0.40044871671142285,1.6328832319172633,0.10234845368835505,-1.3743713166128801,0.10191877013363558,1.6688676668199445,0.5928837323926187,,1.0,0.19902891347554977,0.8233903516986608,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,131,4,115,741,0.11498550095855994,1.0564974304512897,0.02974671304899481,-0.5966519553525397,0.007994159307176023,-0.9304557486247904,0.5889413666063025,,1.0,0.10175969778021238,0.9036255975459571,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,132,31,152,1461,0.10836095203467672,-2.072731847158063,0.1011911135383422,-0.9343661340394614,0.015921429812492442,0.12052337453298184,0.03421506954240051,0.36400497370170676,0.6982381108105274,1.5564255017877087,0.2111295552675372,1.8475037436345412,0.17576511554668095
sub-CS48_ses-P48CSR1_behavior+ecephys,133,2,22,183,0.7184597898034556,0.5196484091157746,0.1977892161110235,1.033101302711055,0.10985087104959375,-2.581632132916795,0.5682631799122851,,1.0,0.8606526282158896,0.42770017334022054,,1.0
sub-CS48_ses-P48CSR1_behavior+ecephys,134,17,117,638,0.15747513314400202,-0.8836934896029971,0.08850717038571404,1.0958093186438278,0.06352397383742057,-2.6271576726185897,0.2803777416856179,0.42157309849825975,0.6624960556613723,0.9165217475332404,0.4007598783000882,3.733810223426666,0.05546373082885625
sub-CS48_ses-P48CSR1_behavior+ecephys,135,13,119,548,0.1899748821292786,0.4239819086754096,0.06307790199379947,1.936706099303921,0.03588435358122783,-1.2943918148673066,0.5014644694593039,0.4691759259204329,0.6342906427643434,0.4734797846727851,0.623778526024658,2.065555131352397,0.15306259458160265
sub-CS48_ses-P48CSR1_behavior+ecephys,136,15,79,391,0.07308090929293802,0.6804935821595206,0.13641949164094017,-2.6977270237629383,0.043793884015707524,-0.1208791779671868,-0.302331556720948,0.08011228954623952,0.925362915558269,1.4702119382662309,0.23044984497911644,2.4179755869592956,0.12338332983796574
sub-CS48_ses-P48CSR2_behavior+ecephys,77,21,168,802,0.16873488421360797,-2.5393325973384706,0.07468240326490763,-1.764852436877495,0.02014072305838999,-2.0654673930590515,0.3863837360236855,0.5979006841621735,0.5555304361033889,0.937013508046944,0.3923787259372232,0.8742531702375019,0.3509863751382435
sub-CS48_ses-P48CSR2_behavior+ecephys,78,2,17,32,0.39926192811590727,0.4522371257297847,0.27439743944435935,1.5749617165084722,0.3778804803335387,2.0827736629727664,0.1853525604843272,,1.0,1.2799972311515546,0.28197441984259813,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,79,9,38,189,0.5493711577956447,0.05614042379342234,0.10562580019583814,3.0151480753676805,0.0830648311181485,0.7494005509507724,0.6774769747947086,2.7162780211595448,0.0621941582553983,0.4239587673464226,0.657340433758592,9.135504727321676,0.004127677547987707
sub-CS48_ses-P48CSR2_behavior+ecephys,80,8,56,310,0.20542039392980768,-0.0315662045892831,0.0991617380766458,-1.391961192164139,0.057679234895718565,-2.976485832355659,0.3488670039610547,0.33758030593821897,0.7261676143249662,0.5506508167093531,0.5786382520161236,1.1843034701884996,0.2806939326117809
sub-CS48_ses-P48CSR2_behavior+ecephys,81,27,135,1075,0.033009523978117225,-2.0503837151540947,0.06661861172233123,0.9580088785883496,0.02409276962665224,-2.09374078883597,-0.33734534434395447,0.02941997417807119,0.9715270717462513,0.5991353227544484,0.5501419920413138,1.8656970176676162,0.17388561791718993
sub-CS48_ses-P48CSR2_behavior+ecephys,83,3,21,148,0.2747432493719009,0.05276946161450969,0.37225388018360084,3.0442845049683585,0.016096759208461094,0.416464356951628,-0.1507126173476093,,1.0,2.9100319775466796,0.05267963391199178,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,84,2,26,220,0.7052588913735411,0.18072944505728303,0.16682350559862177,-3.026337784645999,0.09500402260451576,2.6371751006722706,0.6174134320843382,,1.0,0.7235821325255481,0.4893823372053755,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,86,4,37,235,0.8458428953322675,1.638432321606522,0.08167701214579735,-3.106350293343008,0.09282613151805308,-2.777331804182789,0.8238808429074522,,1.0,0.24683196958339496,0.7835583237239618,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,87,10,54,236,0.6571863514906535,-0.9341739038650204,0.14819401398256932,-0.08317236007306397,0.09135394531506566,-0.8492219001246535,0.6319900004130498,4.318939005855968,0.009687914481140899,1.1859191521343613,0.30684813101307123,1.61371531941391,0.20871683910005234
sub-CS48_ses-P48CSR2_behavior+ecephys,88,8,41,280,0.3365179181442307,0.48108387270893294,0.12891844318741286,-2.0596229787686537,0.07907987443769977,2.516020327826529,0.44603192230805155,0.9059544738570173,0.4174667314974256,0.681418564748514,0.5086943560441529,5.219453363274531,0.026894930229498404
sub-CS48_ses-P48CSR2_behavior+ecephys,89,24,113,628,0.10342494282776607,-1.73655753105334,0.05241300592265644,-0.5242754647359691,0.039616330055996817,-1.347436751478958,0.32733963270272654,0.25672125117424033,0.7771961662914989,0.3104249204528714,0.733986686441411,1.285599163993338,0.2588699989223203
sub-CS48_ses-P48CSR2_behavior+ecephys,90,70,259,1220,0.021855916515282996,0.7229358661673265,0.03187899384065026,-2.0249536673397897,0.022502352787069958,-1.1530493426434525,-0.18652822269499783,0.033437676070611405,0.967341857500842,0.2632139943076843,0.768916610836609,2.988834100841642,0.08478436559027558
sub-CS48_ses-P48CSR2_behavior+ecephys,91,3,12,77,0.9926243766691984,1.9591469913914688,0.1829426079821154,2.049711283744033,0.06842958269554458,-1.4450245466869667,0.6887585133460035,,1.0,0.40161597378357544,0.678300236143173,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,92,80,354,1949,0.11122152266037512,-0.7804700420183619,0.02345485038742807,-2.3420586028843777,0.012822434192154628,-2.8525407171923174,0.651685743287684,0.9896181682313869,0.3728882603921383,0.19474602237060873,0.8232480074485711,5.156382400603556,0.02365259475237591
sub-CS48_ses-P48CSR2_behavior+ecephys,93,1,5,31,1.0,1.1357522822302304,0.21243080161353928,0.05618891972684439,0.06080876167624732,1.422065461864595,0.6495786789137492,,1.0,0.22563422737085442,0.8140348710733988,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,94,2,9,95,0.6641324677113172,1.8888132007700615,0.06998598551102057,2.0722320617858325,0.13868904890455136,0.15272016880292613,0.8093332616723521,,1.0,0.044082343511539036,0.9591337754283246,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,95,4,26,191,0.5262326648665854,0.6821689316306959,0.29390110752972703,-2.7336609394664624,0.02036213054932724,-0.2437981895321123,0.283284953207108,,1.0,2.2458243861872043,0.10526750287053578,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,96,61,348,1875,0.13608470436027384,0.3144955118335454,0.09285269923075547,-3.017537080282896,0.012571403453748985,2.909711078289002,0.18883766676566072,1.129661852410211,0.32445859835353347,3.0003250665441232,0.04966328001659079,18.12037721551075,2.5769007736320404e-05
sub-CS48_ses-P48CSR2_behavior+ecephys,97,4,20,106,0.5232066997685038,0.7053572962549656,0.08146735247271267,-2.912063908519378,0.1422105406513039,-1.5200131199103357,0.730541265428027,,1.0,0.13273859037826405,0.8783992033169665,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,99,37,158,657,0.18055976552026468,2.9839117115898492,0.1429056102543672,-3.0245383948394884,0.06752856818833439,-2.961721952263388,0.11640861151127427,1.2062676702151196,0.3012856960670685,3.2266781238633504,0.03943900733574673,0.22588865297575836,0.6351266680923673
sub-CS48_ses-P48CSR2_behavior+ecephys,100,3,30,104,0.8152713171336398,1.6811870256524182,0.2598252364845865,-2.764752304332965,0.18173514465996066,-0.05570137344135763,0.5166476246060927,,1.0,2.0252746054281388,0.1319078795195115,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,101,0,2,29,,,0.8760318644034425,0.3298124712973733,0.20613580298876194,2.0237389557023375,,,1.0,,1.0,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,102,2,2,66,0.9888690112480856,-0.7237220995462404,0.4912798945838608,-1.9939520460069833,0.14986435830237485,3.1282717933055513,0.3361750393515612,,1.0,,1.0,,1.0
sub-CS48_ses-P48CSR2_behavior+ecephys,103,29,189,744,0.39076822760716695,-2.7542908599418188,0.08732117733736713,2.1606595132596706,0.008147718364496372,2.692125861199427,0.6347077494951063,4.4282944235101525,0.010796116487391849,1.4411227341893609,0.23691520185621087,6.835113417364133,0.009567616865614026
sub-CS48_ses-P48CSR2_behavior+ecephys,104,11,58,311,0.29626347369448436,-1.1301739245926894,0.08007214751472176,-2.9559002765127236,0.029025185658718887,1.8592200508463093,0.5744641591064833,0.9654925043007466,0.3898691428816962,0.37186983084192304,0.6912472092043805,3.23253856581927,0.07669416163864495
sub-CS49_ses-P49CSR2_behavior+ecephys,4,10,41,277,0.10156702266450063,2.886565698524414,0.15408530842589316,2.20631803525317,0.04866831461163735,2.218739658827023,-0.2054285424951712,0.10315860092931185,0.9063601837650161,0.9734335731808075,0.38011657014615785,0.221527766754645,0.6399668014098923
sub-CS49_ses-P49CSR2_behavior+ecephys,5,10,54,250,0.07216032245257786,-0.12885348104531222,0.06609402118859961,-2.97508852366975,0.04211240857009429,-0.5377532805140324,0.043877834896259085,0.05207112136460013,0.9516387154187461,0.23589466039146892,0.791386287456283,1.458181490898388,0.2318061315908877
sub-CS49_ses-P49CSR2_behavior+ecephys,6,3,15,82,0.9640211191747572,1.98782637779206,0.2664475108712049,-0.8244617591839952,0.2089292335885079,0.1890444471509044,0.5669170194753324,,1.0,1.0649141407419127,0.3507129112243005,,1.0
sub-CS49_ses-P49CSR2_behavior+ecephys,7,39,199,1586,0.12433061641199865,-2.1320023660320775,0.009598825806227743,1.8270456486008362,0.010758055022573777,-0.21587821279784755,0.8566584666187546,0.6028659849181144,0.5502182388080998,0.01833535391480243,0.981876498999172,3.0134714387263766,0.0838804162847624
sub-CS49_ses-P49CSR2_behavior+ecephys,8,35,153,848,0.1364843127448884,1.0021319704633405,0.025290833593477037,-2.2708086406930574,0.05810297218378941,1.0421438759174306,0.6873335099251987,0.6519788668905576,0.524315570595063,0.09786281836950084,0.9070489405156581,7.858664149543435,0.005594186589681471
sub-CS49_ses-P49CSR2_behavior+ecephys,9,10,35,283,0.3799314928142491,-2.6486447933358845,0.15484734031730452,1.221410840861981,0.12886977855682427,0.5276528373934264,0.4208920371415948,1.4434793923206382,0.24126372303660326,0.8392194581170092,0.43509354185900023,6.733046431043536,0.012892778058982701
sub-CS49_ses-P49CSR2_behavior+ecephys,10,2,8,21,0.9982772335622676,-2.8068830477612354,0.24001827774360296,1.770543922831581,0.30533723399551876,-0.9336222934573448,0.6123408741254556,,1.0,0.4608701892080427,0.6450561718834207,,1.0
sub-CS49_ses-P49CSR2_behavior+ecephys,11,136,725,3633,0.07513087273894233,-2.0185937143129684,0.011110770206330788,-1.8522508356522935,0.00851017411634215,0.8740016706862751,0.7423339856041142,0.76767213323806,0.46490166837951385,0.08950068056896873,0.914441550405913,0.06348204963580377,0.8011349991905706
sub-CS51_ses-P51CSR1_behavior+ecephys,11,7,10,86,0.17332686419546933,0.4987132062430605,0.3354265634197438,-1.3468261979826595,0.061277211635979774,-2.939571699401646,-0.3186213407624956,0.21029541296284268,0.821243025572534,1.1251097944757942,0.3331267666811427,1.5984906483580799,0.22541047430872352
sub-CS51_ses-P51CSR1_behavior+ecephys,12,7,53,261,0.15454826602145783,-1.4746456093279172,0.18399831460878396,-2.018319333768133,0.10016155276454172,-0.7024105619039234,-0.08698965008744625,0.16719616571167506,0.8552525780677728,1.794335128280271,0.1665347464455773,0.16672429169647124,0.6845431646188287
sub-CS51_ses-P51CSR1_behavior+ecephys,13,2,16,44,0.25439822975298604,-2.946420109743263,0.08467344610909766,1.0744546120893772,0.07964345327396599,-2.922440172263038,0.5005572441648691,,1.0,0.11471347961584426,0.8946208716432281,,1.0
sub-CS51_ses-P51CSR1_behavior+ecephys,14,5,20,102,0.4157433771228185,1.9971264442333758,0.10646943487023391,1.7261936831134421,0.08404370830967746,1.0934666205043948,0.5922373698037481,0.8642127781074305,0.44404262915345427,0.22671481123173964,0.8011573892710178,0.04264085881682999,0.8382200869810834
sub-CS51_ses-P51CSR1_behavior+ecephys,15,10,27,166,0.2186277291636317,-2.5724420120995757,0.13695794307598716,-2.8482240148480438,0.004714898362568022,2.095844402940045,0.22967681901595194,0.47798083959246296,0.6315446102014985,0.5064519106333442,0.6068863290283487,0.05865914208056982,0.8100414992369733
sub-CS51_ses-P51CSR1_behavior+ecephys,27,0,1,20,,,1.0000000000000002,-2.758863395600109,0.23293033184512105,-1.7606911534325633,,,1.0,,1.0,,1.0
sub-CS51_ses-P51CSR1_behavior+ecephys,28,1,11,58,1.0,2.4099993730889633,0.27685263784065356,0.6057037003430265,0.14050963305813557,0.41037258152674816,0.5663514651011691,,1.0,0.843121213872609,0.44030802331162583,,1.0
sub-CS51_ses-P51CSR1_behavior+ecephys,29,7,49,305,0.24247917731591354,-0.4098317964334007,0.038813687468677825,-1.5387943699426454,0.09716586974188487,-0.32653766777747306,0.7240336152969923,0.4115730600226157,0.6784273069839034,0.07381861441089371,0.929512528841258,0.5733743219347592,0.45221267054992487
sub-CS51_ses-P51CSR2_behavior+ecephys,9,2,48,448,0.8620862461073026,-2.1142592267271865,0.07575412885465457,2.7918080331185915,0.06534110119132708,-3.0288291350322756,0.8384498452463672,,1.0,0.2754570258493252,0.7611056352537081,,1.0
sub-CS51_ses-P51CSR2_behavior+ecephys,10,5,56,292,0.19708884687672418,-0.9348576272159456,0.1615136769933461,1.3093096954409051,0.05944486940255633,0.909122277738378,0.09920501813385943,0.19422006781598414,0.8378912440999606,1.4608533999310125,0.2328670697492215,1.8114105763848178,0.1834882019198939
sub-CS51_ses-P51CSR2_behavior+ecephys,11,2,22,158,0.3547809464958661,-0.06724881754525075,0.2061019786342642,-3.0661841886185544,0.07274500024733546,2.9547229127766554,0.26508021763562684,,1.0,0.9345165631330913,0.3973261195733971,,1.0
sub-CS51_ses-P51CSR2_behavior+ecephys,12,0,36,427,,,0.1345472546216365,-1.1282053383800879,0.02729347226925014,1.2639588959670667,,,1.0,0.6517066941439014,0.5243650039735877,,1.0
sub-CS51_ses-P51CSR2_behavior+ecephys,13,20,100,670,0.23657208001524938,-2.710694676888054,0.10394525988667572,2.2231181363027392,0.0643482464146585,-0.2515292759839983,0.38948624515501173,1.119326980854831,0.33065314489666736,1.0804617052908556,0.340287124843027,3.1456350606961974,0.07870996613693582
sub-CS51_ses-P51CSR2_behavior+ecephys,38,2,8,146,0.20812138682939257,2.8513892137442007,0.5086615218489322,0.13170477780852397,0.14507718039150946,-0.20123482637864007,-0.41929031981762127,,1.0,2.069892350477374,0.12567733196971398,,1.0
sub-CS51_ses-P51CSR2_behavior+ecephys,39,9,49,303,0.6422357331309216,-1.6898288432423474,0.180969775151377,-1.800969833968617,0.09253408574444034,-2.838837420952596,0.5603290470468578,3.7122006321919114,0.019641662976768573,1.6047529163986574,0.20160311998778144,0.027908633268008416,0.8679255949333478
sub-CS51_ses-P51CSR2_behavior+ecephys,40,7,37,259,0.7319599276668197,-0.901856522433787,0.030801749133373874,-0.7218914782453725,0.01955800065937569,-1.0002388773268467,0.9192362435863636,3.7503573499701117,0.01722820696973623,0.03510366673798603,0.9659536190558047,0.016777859182537717,0.8975571324410396
sub-CS51_ses-P51CSR2_behavior+ecephys,41,6,45,181,0.4083922816676715,-1.4038869310608448,0.08527291307711168,0.845107632046763,0.05357198957903075,2.5142051506682512,0.6545313950229106,1.0007055343543603,0.3843924168928439,0.327216136709549,0.723124775631305,3.615593928514076,0.063128741265708
sub-CS51_ses-P51CSR2_behavior+ecephys,42,17,90,538,0.2549692839890841,-0.2829353449317663,0.13790411393518878,2.804519718421805,0.014071118520299762,-0.4322565116245523,0.2979717401901053,1.1051587082244057,0.3361556246990382,1.7115790176224575,0.18083128578916458,10.073955841896282,0.0019733170115208143
sub-CS53_ses-P53CSR1_behavior+ecephys,30,19,127,602,0.10691144121981981,-2.9029274695971057,0.028966007504105305,0.7457489804235632,0.05171929327815034,-2.3648910754311143,0.573645107762389,0.21717106901028077,0.8088942377665863,0.10655675802244137,0.8992808231531003,3.6608526431055006,0.05768969249789757
sub-CS53_ses-P53CSR2_behavior+ecephys,43,57,338,1665,0.20574184079612798,0.17943118898896943,0.04097704214619289,0.635604019150508,0.009404601165668179,-0.09745653090675638,0.6678240298633916,2.412793188088218,0.08916854965649477,0.5675418782711935,0.5672584503669473,0.6997951987416028,0.4033608770030721
sub-CS53_ses-P53CSR2_behavior+ecephys,44,9,92,381,0.19881902333932303,-2.5453524468774003,0.03678480845085404,0.42228480437929283,0.05189911981533792,2.4890899076021262,0.6877401511566782,0.35576103637442047,0.7121714587403636,0.12448723621447408,0.8835093243629303,3.6390872167857355,0.0593359344124722
sub-CS53_ses-P53CSR2_behavior+ecephys,45,38,248,1057,0.11408361026746469,2.1333786664827654,0.07752062426014787,2.644960121634073,0.049324676627675944,2.0610975782670975,0.19082556341962076,0.49457266500303343,0.612835845838561,1.4903429020493906,0.22546853336278397,0.4949105230869568,0.48232131339815754
sub-CS53_ses-P53CSR2_behavior+ecephys,46,15,94,502,0.207453773214374,-1.7260189597665692,0.07514552659216596,1.5125696905795978,0.03199977262537533,2.9257090389823794,0.468183207505407,0.6455560203132138,0.5321794337635921,0.5308039156805086,0.5893549947656953,6.710261796548837,0.010921360796518176
sub-CS54_ses-P54CSR1_behavior+ecephys,38,6,23,278,0.908427032847518,-1.5338923185012316,0.4199555453325208,-0.6953465540216567,0.11516973744877158,-0.7285912982335455,0.3677189806149306,4.951438044048873,0.0022894834341999405,4.056341181277303,0.01567884092607694,2.3379330438193655,0.13788934042423984
sub-CS54_ses-P54CSR1_behavior+ecephys,39,1,12,334,1.0,-0.8494148970605708,0.5854055688909391,0.08880834306940023,0.06496810249584961,-1.1932578102916516,0.26150685934520085,,1.0,4.112396161062288,0.013178050394177562,,1.0
sub-CS54_ses-P54CSR1_behavior+ecephys,40,26,107,1008,0.15703606173637522,-0.00042737279242982404,0.14799714760185578,0.5566234168898434,0.03126761205190369,0.9631222345182276,0.029632557563582473,0.6411684418274369,0.5311438988840259,2.343637659716547,0.0957961604082653,0.5756814214490202,0.4493730416946632
sub-CS54_ses-P54CSR1_behavior+ecephys,41,40,208,1331,0.02566903337648897,0.42532765753847807,0.09674705626831948,1.2799651880194007,0.04505592843628799,-1.3574828330857969,-0.580626477271608,0.026355970979332188,0.9743038217376843,1.946878522489758,0.14273686410345388,0.36684091175998984,0.5452896900719313
sub-CS54_ses-P54CSR1_behavior+ecephys,42,28,165,870,0.2467772194142471,-0.7767610358307352,0.16545451015835122,1.135039196925757,0.04421467149769968,-0.7754745346495905,0.19727425965053982,1.7051718886111686,0.18259085934235414,4.516907163737091,0.010733669835222113,10.087161471247377,0.0017411078712935568
sub-CS54_ses-P54CSR1_behavior+ecephys,43,3,36,431,0.5223800179994811,0.4397651763143457,0.12961444659833804,2.864056746451946,0.04409049260602956,-1.7252612898839224,0.6024062974881533,,1.0,0.6047965716117633,0.5494126471027166,,1.0
sub-CS54_ses-P54CSR1_behavior+ecephys,44,66,481,2901,0.17435017791964635,-1.5780392815399302,0.029000714851920666,0.5678374887492914,0.01370078012412085,-3.001137717206393,0.7147716987453954,2.0062669796804142,0.13448502085670766,0.40454094318468015,0.6675069805071258,13.70165075136739,0.00023605121644587612
sub-CS54_ses-P54CSR1_behavior+ecephys,45,6,13,126,0.6950068657035166,-2.4221337091259714,0.04730465672899236,3.091004905337542,0.06286996138244669,0.44479242357762505,0.8725476964873781,2.8982072602501554,0.04820759244153269,0.029090497127221428,0.9723877951805958,0.18376986397015782,0.6735359394046616
sub-CS54_ses-P54CSR1_behavior+ecephys,46,27,203,1279,0.17224868820608882,-0.13603480194511475,0.08858913557325754,-1.591439583977474,0.08282337094764902,-0.5629545716794967,0.320733977230244,0.8010794858953969,0.45290008659789366,1.5931510931482518,0.20344711711016855,3.900741530552132,0.04947129581426524
sub-CS54_ses-P54CSR1_behavior+ecephys,47,26,147,1141,0.10982964868903937,0.46644546680008175,0.07566161544698864,1.567558879734839,0.06400066191645708,-1.2090445967740082,0.1842029240632808,0.313626345010103,0.7345204874877752,0.8415279676510545,0.4317683091571814,1.4029532204481052,0.23787341917280314
sub-CS54_ses-P54CSR1_behavior+ecephys,48,3,22,355,0.7238111789584302,-2.3689397240235874,0.2948567644026145,-1.9944013060517212,0.058475063968392235,0.38835630669269233,0.42109346559046684,,1.0,1.912691253307536,0.14798983546083613,,1.0
sub-CS54_ses-P54CSR1_behavior+ecephys,49,40,244,1558,0.216250583807721,-0.3237615944655634,0.055644646301094725,1.3055813173985005,0.013767768604005009,-1.1661021593825485,0.5906905297395245,1.8705725998872067,0.15427845318407513,0.7555037055216401,0.4702272301351059,7.0683745138088385,0.008293842060959178
sub-CS54_ses-P54CSR1_behavior+ecephys,50,30,139,1123,0.09543613975196732,-1.388176128777266,0.06261588334046408,0.5345244381539072,0.056601487820378604,-0.21592911093599557,0.20765476941924,0.2732417031227111,0.7639059090438295,0.5449840896644185,0.5806795086832949,3.6016325356979983,0.05944825698826939
sub-CS54_ses-P54CSR1_behavior+ecephys,51,80,542,2530,0.15202994978370007,-0.7355422272851152,0.022441918986115705,-0.31404569981256997,0.02185132019143942,1.8967050554310871,0.7427445565368046,1.8490484504987492,0.15752683992191088,0.2729727324564243,0.7612790611859478,0.5583242116669238,0.4552195091100759
sub-CS54_ses-P54CSR1_behavior+ecephys,52,89,575,2535,0.13549227614488465,-1.2282995933056462,0.04002140141089473,0.5004212289673495,0.02113488465801938,1.8790848322374083,0.5439511955052543,1.6338759636480293,0.19550350263489968,0.9209847282628809,0.3982989737169336,11.398069778736435,0.0007781923984716554
sub-CS54_ses-P54CSR1_behavior+ecephys,53,46,237,1377,0.049958534530574195,-3.056512738460203,0.036823669424947705,0.8818521449494099,0.013014646595774941,2.6016599859953167,0.1513543619191608,0.11480933793235841,0.892583163858425,0.32136788329052535,0.7255692351161827,3.840685905257811,0.05101132000115738
sub-CS54_ses-P54CSR1_behavior+ecephys,54,24,138,705,0.08750984349482002,2.095016538650362,0.08795319802865292,-0.2317780052573193,0.01762291129742728,0.7674122533222176,-0.0025267687712662314,0.18379134500370947,0.8350006778743673,1.0675355759985063,0.3444777235264808,3.7167080491006312,0.055641564618790995
sub-CS54_ses-P54CSR1_behavior+ecephys,55,8,64,389,0.47093400388516987,-0.8663895333532768,0.07865527112242751,-0.0036466045456887463,0.059107346049610626,-0.5399555739846303,0.7137670813487393,1.7742306881225376,0.1720835864095432,0.39594570722192507,0.674716830133483,0.8736378266653695,0.3531633884946255
sub-CS54_ses-P54CSR1_behavior+ecephys,56,5,20,161,0.2931688205601077,0.862336797068699,0.13142135124430848,1.2451377205887668,0.013580227522095185,1.7321582862583642,0.38094963109581065,0.42973978674302304,0.673385986154444,0.345431431257598,0.712999773298459,0.0755673243460561,0.7858510856768752
sub-CS54_ses-P54CSR1_behavior+ecephys,57,54,268,1613,0.16221950956336395,-0.23664387842249893,0.08163420210152354,1.0808732782448929,0.011561454033795613,-2.7766518568150205,0.3304657817658466,1.4210191412808297,0.24240223291016927,1.7859903113376407,0.16769103853842868,5.617486668595491,0.018374700781484954
